Index,X,Y,Z,Fx,Fy,Fz,Lx,Ly,Lz,Nx,Ny,Nz
316.0,20.72704673036646,13.984290142253885,17.875030860843715,0.03774917217635476,-0.08397312541560531,0.04442340599112882,2.1222520067725297,-0.24599839427652415,-2.268410270928217,0.004646513202803192,-0.825313493195587,-0.5646553381143089
317.0,20.764795902542815,13.90031701683828,17.919454266834844,0.03774917217635476,-0.0844131534503667,0.04358146758062986,2.118433858202973,-0.228515715020002,-2.2775473632614345,0.004646513365294769,-0.8189196187725003,-0.5738890722272795
318.0,20.80254507471917,13.815903863387913,17.963035734415474,0.03774917217635476,-0.08484474024013622,0.04273517105970015,2.11449411575702,-0.21091059349678365,-2.2865254669092683,0.00464651355986293,-0.8122770642905317,-0.583252926579549
319.0,20.840294246895525,13.731059123147777,18.005770905475174,0.03774917217635121,-0.0852678426265765,0.04188460105726932,2.11043317340507,-0.1931844643686066,-2.2953430451391985,0.004646513787622118,-0.8053751762155977,-0.5927468493044348
320.0,20.878043419071876,13.6457912805212,18.047655506532443,0.03774917217635476,-0.08568241829981638,0.04102984262963716,2.106251437238357,-0.17533878080362053,-2.3039985740456403,0.004646514049591237,-0.798202887348651,-0.602370441446552
321.0,20.91579259124823,13.560108862221384,18.08868534916208,0.03774917217635121,-0.08608842580262355,0.04017098125193641,2.1019493254268555,-0.15737501436306223,-2.3124905427647975,0.00464651434690415,-0.7907487141964369,-0.6121229168735433
322.0,20.95354176342458,13.47402043641876,18.128856330414017,0.03774917217635476,-0.08648582453459674,0.039308102809584966,2.0975272681782977,-0.13929465488442805,-2.3208174536919777,0.004646514680787601,-0.7830007568590767,-0.622003058979396
323.0,20.991290935600937,13.387534611884163,18.168164433223602,0.03774917217635476,-0.08687457475617677,0.03844129358970605,2.0929857076943863,-0.1210992103642885,-2.3289778226944433,0.00464651505236111,-0.7749467018871203,-0.6320091740684183
324.0,21.02904010777729,13.300660037127987,18.206605726813308,0.03774917217635476,-0.08725463759269125,0.03757064027250934,2.0883250981279886,-0.10279020683698947,-2.336970179326982,0.004646515462910522,-0.7665738286137717,-0.6421390413333649
325.0,21.066789279953646,13.213405399535295,18.244176367085817,0.03774917217635476,-0.08762597503814362,0.03669622992258681,2.083545905535449,-0.08436918825096096,-2.3447930670420836,0.004646515913693248,-0.7578690195192167,-0.652389859379141
326.0,21.10453845213,13.125779424497152,18.280872597008404,0.03774917217635476,-0.08798854995912642,0.03581814998025834,2.078648607832727,-0.06583771634404578,-2.3524450434037427,0.004646516406000397,-0.7488187752416605,-0.6627581892847442
327.0,21.142287624306356,13.037790874538025,18.316690746988662,0.037749172176347656,-0.08834232609842729,0.03493648825277518,2.0736336947449554,-0.047197370514383996,-2.359924680295366,0.004646516941181869,-0.7394092349057236,-0.6732398942513087
328.0,21.180036796482703,12.949448548439598,18.351627235241438,0.037749172176358314,-0.08868726807874161,0.03405133290558027,2.068501667759593,-0.028449747689996863,-2.367230564131213,0.004646517520579272,-0.7296262024928765,-0.6838300759530604
329.0,21.21778596865906,12.860761280360856,18.385678568147018,0.03774917217635121,-0.08902334140615231,0.03316277245347621,2.063253040075014,-0.009596462197168587,-2.3743612960618967,0.004646518145569026,-0.7194551800341025,-0.6945230077862659
330.0,21.255535140835413,12.771737938954704,18.418841340600494,0.03774917217635476,-0.08935051247360981,0.03227089575176123,2.0578883365495857,0.0093608543774919,-2.3813154921833495,0.004646518817630867,-0.7088814084529065,-0.7053120653085404
331.0,21.293284313011767,12.682387426481094,18.451112236352255,0.03774917217635476,-0.08966874856427509,0.03137579198735452,2.0524080936490012,0.028420553322651143,-2.388091783740547,0.004646519538113843,-0.6978899169256921,-0.7161896542763232
332.0,21.331033485188122,12.59271867791682,18.48248802833961,0.03774917217635476,-0.08997801785480952,0.030477550669907316,2.046812859393343,0.047580968942896984,-2.3946888173328773,0.004646520308392181,-0.6864655816635535,-0.7271471368127679
333.0,21.368782657364477,12.50274066006201,18.512965579009517,0.03774917217635476,-0.0902782894185421,0.02957626162278615,2.041103193301169,0.06684041870229229,-2.4011052551164656,0.004646521130067983,-0.6745931950292368,-0.7381747563949654
334.0,21.406531829540832,12.412462370643468,18.542541840632303,0.037749172176347656,-0.09056953322856032,0.028672014974148397,2.0352796663342603,0.0861972033679802,-2.4073397750056893,0.004646522004411487,-0.662257545904687,-0.7492615625136693
335.0,21.44428100171718,12.321892837414907,18.57121385560645,0.03774917217635476,-0.09085172016073528,0.027764901147904197,2.0293428608406208,0.10564960715863558,-2.413391070874349,0.004646522932884022,-0.6494435121989065,-0.7603953360456994
336.0,21.482030173893534,12.231041117254172,18.598978756754356,0.03774917217635476,-0.09112482199659588,0.026855010854689,2.0232933704957174,0.12519589789241736,-2.4192578527528523,0.004646523916827219,-0.6361361663262154,-0.7715625165874872
337.0,21.51977934606989,12.139916295257576,18.625833767609045,0.03774917217635476,-0.0913888114262047,0.02594243508276506,2.01713180024378,0.14483432714078992,-2.424938847027729,0.004646524957703848,-0.6223208943978358,-0.7827481332141926
338.0,21.557528518246244,12.048527483831371,18.65177620269181,0.03774917217635476,-0.0916436620508172,0.025027265088951367,2.0108587662363266,0.16456313038147186,-2.4304327966357056,0.004646526056668372,-0.6079835297297691,-0.7939357403657256
339.0,21.5952776904226,11.956883821780554,18.67680346778076,0.03774917217635476,-0.09188934838560492,0.024109592389482515,2.0044748957719074,0.18438052715542153,-2.435738461260189,0.00464652721502439,-0.5931105010927818,-0.8051073607940845
340.0,21.633026862598953,11.86499447339495,18.700913060170244,0.03774917217635121,-0.09212584586211747,0.023189508750864007,1.9979808272318489,0.20428472122542696,-2.4408546175224792,0.004646528433835785,-0.5776889958855251,-0.8162434377491039
341.0,21.670776034775304,11.772868627532832,18.724102568921108,0.03774917217635476,-0.09235313083082275,0.02226710618070271,1.9913772100180527,0.22427390073736003,-2.445780059175404,0.004646529714195771,-0.5617071381152401,-0.8273227988045051
342.0,21.70852520695166,11.680515496702009,18.74636967510181,0.03774917217635121,-0.09257118056339841,0.021342476918473352,1.984664704486299,0.24434623838348463,-2.4505135972913505,0.004646531057072266,-0.5451541807026966,-0.8383226339340841
343.0,21.74627437912801,11.58794431613861,18.767712152020284,0.03774917217635476,-0.09277997325506959,0.020415713426341853,1.9778439818819793,0.26449989156800174,-2.4550540604528295,0.004646532463148358,-0.5280207111942421,-0.8492184906186594
344.0,21.784023551304365,11.495164342883541,18.788127865446626,0.03774917217635476,-0.09297948802672096,0.01948690837987499,1.9709157242711746,0.28473300257480616,-2.4594002949373164,0.0046465339330972605,-0.5102988694615533,-0.8599842888843061
345.0,21.82177272348072,11.40218485485682,18.8076147738265,0.03774917217635476,-0.09316970492706211,0.018556154658813995,1.963880624474379,0.3050436987373332,-2.463551164904726,0.004646535467296833,-0.4919825754011166,-0.8705923592242404
346.0,21.859521895657075,11.309015149929758,18.826170928485315,0.03774917217635476,-0.09335060493454428,0.01762354533774868,1.956739385995309,0.3254300926112543,-2.467505552579207,0.004646537066025779,-0.4730677640230547,-0.8810135063183904
347.0,21.89727106783343,11.215664544995214,18.843794473823063,0.03774917217635121,-0.09352216995933205,0.0166891736768342,1.9494927229521393,0.3458902821483334,-2.4712623584327043,0.004646538729244259,-0.45355262464898016,-0.891217101320802
348.0,21.93502024000978,11.122142375035882,18.860483647499898,0.03774917217635476,-0.09368438284505132,0.015753133112458073,1.9421413600048612,0.36642235087346103,-2.4748205013641864,0.004646540456661469,-0.4334378402490665,-0.9011712052110866
349.0,21.972769412186135,11.02845799219083,18.876236780612356,0.03774917217635476,-0.09383722737056388,0.014815517247903642,1.9346860322840065,0.387024368062523,-2.478178918879189,0.0046465422477561845,-0.412726822253696,-0.9108427252916595
350.0,22.01051858436249,10.934620764820266,18.89105229786026,0.03774917217635121,-0.09398068825152883,0.013876419843970922,1.927127485315781,0.4076943889242437,-2.4813365672657586,0.004646544101725474,-0.39142593551849575,-0.9201976063377899
351.0,22.04826775653884,10.840640076568738,18.90492871770423,0.03774917217635476,-0.09411475114199241,0.01293593480961519,1.9194664749488344,0.42843045478280367,-2.4842924217709537,0.004646546017374087,-0.36954470752903834,-0.9292010571716887
352.0,22.086016928715196,10.746525325426745,18.917864652513845,0.03774917217635476,-0.09423940263576114,0.01199415619255717,1.9117037672775254,0.449230593262249,-2.4870454767725194,0.004646547993150615,-0.34709601545800045,-0.9378178125296364
353.0,22.12376610089155,10.652285922790984,18.929858808706403,0.03774917217635476,-0.09435463026781221,0.011051178169875442,1.9038401385666,0.4700928184743408,-2.4895947459523766,0.004646550027220316,-0.3240962443653165,-0.9460124290396345
354.0,22.161515273067906,10.557931292523172,18.940909986876278,0.03774917217635121,-0.09446042251545528,0.010107095038588199,1.8958763751719556,0.4910151312073415,-2.491939262464253,0.004646552117343137,-0.3005654097164521,-0.9537496129439317
355.0,22.199264445244257,10.463470870007717,18.951017081914866,0.03774917217635476,-0.09455676879956698,0.009162001206213688,1.887813273463461,0.51199551911786,-2.494078079103603,0.00464655426095903,-0.27652723752647734,-0.9609945759225468
356.0,22.23701361742061,10.36891410120815,18.96017908312108,0.03774917217635476,-0.09464365948559283,0.008215991181362625,1.879651639744604,0.5330319569226893,-2.4960102684719865,0.004646556454989393,-0.25200919584964093,-0.9677134140503059
357.0,22.274762789596966,10.274270441722557,18.968395074302443,0.03774917217635476,-0.09472108588454553,0.007269159564231131,1.8713922901719369,0.554122406595984,-2.4977349231423105,0.004646558696232137,-0.22704247205945655,-0.9738735036080124
358.0,22.31251196177332,10.179549355838011,18.975664233866674,0.03774917217635121,-0.09478904025383628,0.006321601037207358,1.8630360506734385,0.5752648175646148,-2.499251155819929,0.004646560980779803,-0.20166189140041907,-0.9794439062419356
359.0,22.350261133949672,10.084760315584175,18.98198583490388,0.03774917217635476,-0.09484751579809725,0.005373410355346664,1.854583756866253,0.5964571269090465,-2.5005580995041474,0.004646563304720337,-0.17590577365409973,-0.9843957748943873
360.0,22.388010306126027,9.989912799786078,18.987359245259228,0.03774917217635476,-0.0948965066698193,0.004424682336928498,1.8460362539726667,0.617697259563103,-2.501654907645167,0.00464656566356597,-0.14981572638465984,-0.9887027510983564
361.0,22.425759478302382,9.895016293116258,18.991783927596156,0.03774917217635121,-0.09493600796994706,0.003475511853956448,1.8373943967355988,0.6389831285180708,-2.502540754300877,0.004646568052625001,-0.12343637510368392,-0.9923413437022901
362.0,22.463508650478733,9.800080285146311,18.995259439450113,0.03774917217635476,-0.09496601574839936,0.0025259938227044643,1.8286590493340384,0.6603126350269527,-2.5032148342917564,0.004646570466850404,-0.09681503270508335,-0.9952912789390649
363.0,22.501257822655088,9.705114269397912,18.997785433272817,0.03774917217635121,-0.09498652700440857,0.0015762231941742755,1.819831085295065,0.6816836688118282,-2.503676363351452,0.004646572901191036,-0.07000131261168498,-0.9975358120117147
364.0,22.53900699483144,9.610127742393503,18.99936165646699,0.03774917217635476,-0.09499753968687763,0.000626294944634509,1.810911387407917,0.7030941082728605,-2.5039245782786876,0.004646575350158093,-0.0430466921123621,-0.9990619910639181
365.0,22.576756167007794,9.515130202706626,18.999987951411626,0.03774917217635476,-0.09499905269453812,-0.0003236959338757117,1.8019008476348284,0.7245418206978672,-2.5039587370837175,0.004646577808191627,-0.016004034266950764,-0.9998608655253157
366.0,22.61450533918415,9.420131150012088,18.99966425547775,0.03774917217635476,-0.09499106587609951,-0.0012736544430680397,1.7928003670223636,0.7460246624760005,-2.503778119135495,0.00464658026972664,0.011072921621162317,-0.9999276323387347
367.0,22.652254511360503,9.325140084135988,18.998390601034682,0.03774917217635121,-0.09497358003022427,-0.002223485587865781,1.783610855610922,0.7675404793107085,-2.503382025304349,0.004646582729033147,0.038130089694257165,-0.9992617154220125
368.0,22.690003683536855,9.230166504105764,18.996167115446816,0.037749172176358314,-0.09494659690549945,-0.0031730943859678007,1.774333232344107,0.7890871064376973,-2.5027697781050153,0.004646585180642793,0.06511357529035791,-0.9978667758052582
