Index,X,Y,Z,Fx,Fy,Fz,Lx,Ly,Lz,Nx,Ny,Nz
40.0,11.188684029505012,2.2544039237753974,-0.050432746023999275,0.26627446197220905,0.11348691206835637,-0.0025303840335787475,1.8948919432809803e-05,0.014882715111695534,0.6694790087457275,-0.3824757851477886,0.923965515468831,0.0
41.0,11.454958491477221,2.367890835843754,-0.05296313005757802,0.264722806613662,0.1161067165168852,-0.0025905944856536856,1.513018547540882e-05,0.015654603865526293,0.7031629104633043,-0.3920776213402946,0.9199321381733201,0.0
42.0,11.719681298090883,2.483997552360639,-0.05555372454323171,0.2631335764675846,0.11871009111592423,-0.0026506402336183843,1.0603849859293704e-05,0.016446608548749034,0.7376212748565806,-0.4016621403010236,0.9157879258042229,0.0
43.0,11.982814874558468,2.6027076434765632,-0.05820436477685009,0.2615068424562086,0.12129659668502457,-0.0027105174599003634,5.306848986281511e-06,0.017258789286281075,0.7728488053084361,-0.41122867550711995,0.9115322136055641,0.0
44.0,12.244321717014676,2.724004240161588,-0.060914882236750456,0.25984267823459106,0.12386579131123554,-0.002770222357641905,-8.273575211586309e-07,0.018091207629892418,0.8088400412614,-0.42077654090838246,0.9071643195260582,0.0
45.0,12.504164395249267,2.8478700314728234,-0.06368510459439236,0.25814116027176226,0.12641723028077134,-0.002829751130941305,-7.868909369762936e-06,0.018943926546907627,0.8455893555952739,-0.4303050302063201,0.9026835442053532,0.0
46.0,12.76230555552103,2.9742872617535947,-0.06651485572533367,0.2564023679348484,0.12895046601065552,-0.0028890999950941243,-1.5891670927532797e-05,0.019817010407025167,0.8830909519227368,-0.4398134161136943,0.8980891709660029,0.0
47.0,13.018707923455878,3.10323772776425,-0.06940395572042779,0.25462638357622147,0.13146504798035386,-0.0029482651768348855,-2.4973359395160516e-05,0.020710524967132635,0.921338861801438,-0.44930094959386835,0.8933804658117661,0.0
48.0,13.2733343070321,3.234702775744604,-0.07235222089726268,0.25281329262378627,0.13396052266343572,-0.0030072429145754365,-3.519567585779336e-05,0.021624537353932848,0.9603269418612382,-0.45876685907926795,0.8885566774328709,0.0
49.0,13.526147599655886,3.36866329840804,-0.07535946381183811,0.25096318367447523,0.13643643345929135,-0.003066029458645314,-4.664443928461409e-05,0.022559116044309248,1.0000488708451631,-0.4682103496682445,0.8836170372189188,0.0
50.0,13.777110783330361,3.505099731867331,-0.07842549327048343,0.24907614859106708,0.13889232062494017,-0.003124621071529776,-5.9409723512959464e-05,0.023514330843227488,1.0404981465625442,-0.47763060229961946,0.8785607592801438,0.0
51.0,14.026186931921428,3.6439920524922713,-0.0815501143420132,0.24715228260236977,0.14132772120696302,-0.0031830140281070562,-7.358599726952665e-05,0.02449025285904496,1.0816680827529805,-0.48702677290417556,0.8733870404777853,0.0
52.0,14.273339214523798,3.7853197736992343,-0.08473312837012026,0.2451916844069384,0.1437421689736098,-0.00324120461588584,-8.927226727750356e-05,0.02548695447607978,1.1235518058595249,-0.4963979915323455,0.8680950604643788,0.0
53.0,14.518530898930736,3.929061942672844,-0.0879743329860061,0.24319445628034408,0.14613519434711408,-0.003299189135240521,-0.00010657222448553355,0.026504509324248388,1.1661422517097093,-0.5057433614573396,0.8626839817348128,0.0
54.0,14.76172535521108,4.075197137019958,-0.09127352212124662,0.2411607041861732,0.14850632433627275,-0.0033569638996474582,-0.00012559439347085977,0.027542992245642054,1.2094321621027477,-0.5150619582529377,0.8571529496890559,0.0
55.0,15.002886059397254,4.223703461356231,-0.09463048602089408,0.23909053789080126,0.15085508246933532,-0.003414525235918231,-0.000146452285040774,0.02860247925781423,1.2534140813015135,-0.5243528288451638,0.8515010927075046,0.0
56.0,15.241976597288055,4.374558543825566,-0.09804501125681231,0.2369840710820892,0.15318098872726438,-0.0034718694844340092,-0.00016926455208378377,0.02968304751365307,1.2980803524276903,-0.5336149905370442,0.8457275222399648,0.0
57.0,15.478960668370144,4.527739532552831,-0.10151688074124632,0.23484142149209397,0.15548355947742376,-0.0035289929993774782,-0.00019415514868948922,0.030784775257599907,1.3434231137585764,-0.542847430005647,0.8398313329093313,0.0
58.0,15.713802089862238,4.683223092030254,-0.1050458737406238,0.23266271102391833,0.15776230740776498,-0.0035858921489657636,-0.00022125349258089733,0.03190774177806904,1.38943429492405,-0.552049102270585,0.8338116026310987,0.0
59.0,15.946464800886156,4.840985399438019,-0.10863176588958956,0.2304480658828023,0.16001674146156653,-0.0036425633156800252,-0.00025069463086766636,0.0330520273558014,1.4361056130019942,-0.5612189296331597,0.827667392749896,0.0
60.0,16.17691286676896,5.001002140899586,-0.11227432920526959,0.22819761671160066,0.162246366772826,-0.003699002896496162,-0.0002826194091598948,0.034217713208008226,1.4834285685109465,-0.5703558005853131,0.8213977481943121,0.0
61.0,16.40511048348056,5.163248507672412,-0.11597333210176575,0.22591149873075977,0.1644506846023548,-0.003755207303114294,-0.00031717464405379286,0.03540488142805303,1.5313944412980123,-0.5794585686875519,0.8150016976513446,0.0
62.0,16.63102198221132,5.327699192274767,-0.11972853940488004,0.22358985188290958,0.1666291922747014,-0.0038111729621854717,-0.00035451329899004874,0.03661361492042178,1.5799942863212633,-0.5885260514149981,0.8084782537618875,0.0
63.0,16.85461183409423,5.494328384549468,-0.12353971236706551,0.2212328209822232,0.16878138311594348,-0.0038668963155407132,-0.00039479466352594986,0.03784399733082952,1.629218929324193,-0.5975570289707254,0.8018264133387473,0.0
